0,zabbix agent,6.0,HostMetadata,no,0-255 characters,,"Optional parameter that defines host metadata. Host metadata is used only at host autoregistration process (active agent).<br>If not defined, the value will be acquired from HostMetadataItem.<br>An agent will issue an error and not start if the specified value is over the limit or a non-UTF-8 string."
0,zabbix agent,6.0,HostMetadataItem,no,,,"Optional parameter that defines a <em>Zabbix agent</em> item used for getting host metadata. This option is only used when HostMetadata is not defined.<br>Supports UserParameters and aliases. Supports <a href=""/documentation/6.0/en/manual/config/items/itemtypes/zabbix_agent#system-data""><em>system.run[]</em></a> regardless of AllowKey/DenyKey values.<br>HostMetadataItem value is retrieved on each autoregistration attempt and is used only at host autoregistration process (active agent).<br>During an autoregistration request an agent will log a warning message if the value returned by the specified item is over the limit of 255 characters.<br>The value returned by the item must be a UTF-8 string otherwise it will be ignored."
0,zabbix agent,6.0,Hostname,no,,Set by HostnameItem,"List of comma-delimited unique, case-sensitive hostnames.<br>Required for active checks and must match hostnames as configured on the server. Value is acquired from HostnameItem if undefined.<br>Allowed characters: alphanumeric, '.', ' ', '_' and '-'.<br>Maximum length: 128 characters per hostname, 2048 characters for the entire line."
0,zabbix agent,6.0,HostnameItem,no,,system.hostname,"Optional parameter that defines a <em>Zabbix agent</em> item used for getting host name. This option is only used when Hostname is not defined.<br>Does not support UserParameters or aliases, but does support <a href=""/documentation/6.0/en/manual/config/items/itemtypes/zabbix_agent#system-data""><em>system.run[]</em></a> regardless of AllowKey/DenyKey values."
0,zabbix agent,6.0,Include,no,,,"You may include individual files or all files in a directory in the configuration file.<br>To only include relevant files in the specified directory, the asterisk wildcard character is supported for pattern matching. For example: <code>/absolute/path/to/config/files/*.conf</code>.<br>See <a href=""special_notes_include"">special notes</a> about limitations."
0,zabbix agent,6.0,ListenBacklog,no,0 - INT_MAX,SOMAXCONN,"The maximum number of pending connections in the TCP queue.<br>Default value is a hard-coded constant, which depends on the system.<br>Maximum supported value depends on the system, too high values may be silently truncated to the 'implementation-specified maximum'."
0,zabbix agent,6.0,ListenIP,no,,0.0.0.0,List of comma delimited IP addresses that the agent should listen on.<br>Multiple IP addresses are supported in version 1.8.3 and higher.
0,zabbix agent,6.0,ListenPort,no,1024-32767,10050,Agent will listen on this port for connections from the server.
0,zabbix agent,6.0,LoadModule,no,,,Module to load at agent startup. Modules are used to extend functionality of the agent.<br>Formats:<br>LoadModule=&lt;module.so&gt;<br>LoadModule=&lt;path/module.so&gt;<br>LoadModule=&lt;/abs_path/module.so&gt;<br>Either the module must be located in directory specified by LoadModulePath or the path must precede the module name. If the preceding path is absolute (starts with '/') then LoadModulePath is ignored.<br>It is allowed to include multiple LoadModule parameters.
0,zabbix agent,6.0,LoadModulePath,no,,,Full path to location of agent modules.<br>Default depends on compilation options.
0,zabbix agent,6.0,LogFile,"yes, if LogType is set to <em>file</em>, otherwise<br>no",,,Name of log file.
0,zabbix agent,6.0,LogFileSize,no,0-1024,1,"Maximum size of log file in MB.<br>0 - disable automatic log rotation.<br><em>Note</em>: If the log file size limit is reached and file rotation fails, for whatever reason, the existing log file is truncated and started anew."
0,zabbix agent,6.0,LogType,no,,file,"Log output type:<br><em>file</em> - write log to file specified by LogFile parameter,<br><em>system</em> - write log to syslog,<br><em>console</em> - write log to standard output.<br>This parameter is supported since Zabbix 3.0.0."
0,zabbix agent,6.0,LogRemoteCommands,no,,0,"Enable logging of executed shell commands as warnings.<br>0 - disabled<br>1 - enabled<br>Commands will be logged only if executed remotely. Log entries will not be created if system.run[] is launched locally by HostMetadataItem, HostInterfaceItem or HostnameItem parameters."
0,zabbix agent,6.0,MaxLinesPerSecond,no,1-1000,20,"Maximum number of new lines the agent will send per second to Zabbix server or proxy when processing 'log' and 'eventlog' active checks.<br>The provided value will be overridden by the parameter 'maxlines',<br>provided in 'log' or 'eventlog' item key.<br><em>Note</em>: Zabbix will process 10 times more new lines than set in <em>MaxLinesPerSecond</em> to seek the required string in log items."
0,zabbix agent,6.0,PidFile,no,,/tmp/zabbix_agentd.pid,Name of PID file.
0,zabbix agent,6.0,RefreshActiveChecks,no,60-3600,120,"How often list of active checks is refreshed, in seconds.<br>Note that after failing to refresh active checks the next refresh will be attempted after 60 seconds."
0,zabbix agent,6.0,Server,"yes, if StartAgents is not explicitly set to 0",,,"List of comma delimited IP addresses, optionally in CIDR notation, or DNS names of Zabbix servers and Zabbix proxies.<br>Incoming connections will be accepted only from the hosts listed here.<br>If IPv6 support is enabled then '127.0.0.1', '::127.0.0.1', '::ffff:127.0.0.1' are treated equally and '::/0' will allow any IPv4 or IPv6 address.<br>'0.0.0.0/0' can be used to allow any IPv4 address.<br>Note, that ""IPv4-compatible IPv6 addresses"" (0000::/96 prefix) are supported but deprecated by <a href=""https://tools.ietf.org/html/rfc4291#section-2.5.5"">RFC4291</a>.<br>Example: Server=127.0.0.1,192.168.1.0/24,::1,2001:db8::/32,zabbix.example.com<br>Spaces are allowed."
0,zabbix agent,6.0,ServerActive,no,,,"Zabbix server/proxy address or cluster configuration to get active checks from.<br>Server/proxy address is IP address or DNS name and optional port separated by colon.<br>Cluster configuration is one or more server addresses separated by semicolon.<br>Multiple Zabbix servers/clusters and Zabbix proxies can be specified, separated by comma.<br>More than one Zabbix proxy should not be specified from each Zabbix server/cluster.<br>If Zabbix proxy is specified then Zabbix server/cluster for that proxy should not be specified.<br>Multiple comma-delimited addresses can be provided to use several independent Zabbix servers in parallel. Spaces are allowed.<br>If port is not specified, default port is used.<br>IPv6 addresses must be enclosed in square brackets if port for that host is specified.<br>If port is not specified, square brackets for IPv6 addresses are optional.<br>If this parameter is not specified, active checks are disabled.<br>Example for Zabbix proxy:<br>ServerActive=127.0.0.1:10051<br>Example for multiple servers:<br>ServerActive=127.0.0.1:20051,zabbix.domain,[::1]:30051,::1,[12fc::1]<br>Example for high availability:<br>ServerActive=zabbix.cluster.node1;zabbix.cluster.node2:20051;zabbix.cluster.node3<br>Example for high availability with two clusters and one server:<br>ServerActive=zabbix.cluster.node1;zabbix.cluster.node2:20051,zabbix.cluster2.node1;zabbix.cluster2.node2,zabbix.domain"
0,zabbix agent,6.0,SourceIP,no,,,"Source IP address for:<br>- outgoing connections to Zabbix server or Zabbix proxy;<br>- making connections while executing some items (web.page.get, net.tcp.port, etc.)"
0,zabbix agent,6.0,StartAgents,no,0-100,3,"Number of pre-forked instances of zabbix_agentd that process passive checks.<br>If set to 0, disables passive checks and the agent will not listen on any TCP port."
0,zabbix agent,6.0,Timeout,no,1-30,3,Spend no more than Timeout seconds on processing.
0,zabbix agent,6.0,TLSAccept,"yes, if TLS certificate or PSK parameters are defined (even for <em>unencrypted</em> connection), otherwise no",,,"What incoming connections to accept. Used for a passive checks. Multiple values can be specified, separated by comma:<br><em>unencrypted</em> - accept connections without encryption (default)<br><em>psk</em> - accept connections with TLS and a pre-shared key (PSK)<br><em>cert</em> - accept connections with TLS and a certificate<br>This parameter is supported since Zabbix 3.0.0."
0,zabbix agent,6.0,TLSCAFile,no,,,"Full pathname of a file containing the top-level CA(s) certificates for peer certificate verification, used for encrypted communications between Zabbix components.<br>This parameter is supported since Zabbix 3.0.0."
0,zabbix agent,6.0,TLSCertFile,no,,,"Full pathname of a file containing the agent certificate or certificate chain, used for encrypted communications with Zabbix components.<br>This parameter is supported since Zabbix 3.0.0."
0,zabbix agent,6.0,TLSCipherAll,no,,,GnuTLS priority string or OpenSSL (TLS 1.2) cipher string. Override the default ciphersuite selection criteria for certificate- and PSK-based encryption.<br>Example: TLS_AES_256_GCM_SHA384:TLS_CHACHA20_POLY1305_SHA256:TLS_AES_128_GCM_SHA256<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSCipherAll13,no,,,Cipher string for OpenSSL 1.1.1 or newer in TLS 1.3. Override the default ciphersuite selection criteria for certificate- and PSK-based encryption.<br>Example for GnuTLS: NONE:+VERS-TLS1.2:+ECDHE-RSA:+RSA:+ECDHE-PSK:+PSK:+AES-128-GCM:+AES-128-CBC:+AEAD:+SHA256:+SHA1:+CURVE-ALL:+COMP-NULL::+SIGN-ALL:+CTYPE-X.509<br>Example for OpenSSL: EECDH+aRSA+AES128:RSA+aRSA+AES128:kECDHEPSK+AES128:kPSK+AES128<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSCipherCert,no,,,GnuTLS priority string or OpenSSL (TLS 1.2) cipher string. Override the default ciphersuite selection criteria for certificate-based encryption.<br>Example for GnuTLS: NONE:+VERS-TLS1.2:+ECDHE-RSA:+RSA:+AES-128-GCM:+AES-128-CBC:+AEAD:+SHA256:+SHA1:+CURVE-ALL:+COMP-NULL:+SIGN-ALL:+CTYPE-X.509<br>Example for OpenSSL: EECDH+aRSA+AES128:RSA+aRSA+AES128<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSCipherCert13,no,,,Cipher string for OpenSSL 1.1.1 or newer in TLS 1.3. Override the default ciphersuite selection criteria for certificate-based encryption.<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSCipherPSK,no,,,GnuTLS priority string or OpenSSL (TLS 1.2) cipher string. Override the default ciphersuite selection criteria for PSK-based encryption.<br>Example for GnuTLS: NONE:+VERS-TLS1.2:+ECDHE-PSK:+PSK:+AES-128-GCM:+AES-128-CBC:+AEAD:+SHA256:+SHA1:+CURVE-ALL:+COMP-NULL:+SIGN-ALL<br>Example for OpenSSL: kECDHEPSK+AES128:kPSK+AES128<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSCipherPSK13,no,,,Cipher string for OpenSSL 1.1.1 or newer in TLS 1.3. Override the default ciphersuite selection criteria for PSK-based encryption.<br>Example: TLS_CHACHA20_POLY1305_SHA256:TLS_AES_128_GCM_SHA256<br>This parameter is supported since Zabbix 4.4.7.
0,zabbix agent,6.0,TLSConnect,"yes, if TLS certificate or PSK parameters are defined (even for <em>unencrypted</em> connection), otherwise no",,,How the agent should connect to Zabbix server or proxy. Used for active checks. Only one value can be specified:<br><em>unencrypted</em> - connect without encryption (default)<br><em>psk</em> - connect using TLS and a pre-shared key (PSK)<br><em>cert</em> - connect using TLS and a certificate<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,TLSCRLFile,no,,,Full pathname of a file containing revoked certificates. This parameter is used for encrypted communications with Zabbix components.<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,TLSKeyFile,no,,,Full pathname of a file containing the agent private key used for encrypted communications with Zabbix components.<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,TLSPSKFile,no,,,Full pathname of a file containing the agent pre-shared key used for encrypted communications with Zabbix components.<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,TLSPSKIdentity,no,,,"Pre-shared key identity string, used for encrypted communications with Zabbix server.<br>This parameter is supported since Zabbix 3.0.0."
0,zabbix agent,6.0,TLSServerCertIssuer,no,,,Allowed server (proxy) certificate issuer.<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,TLSServerCertSubject,no,,,Allowed server (proxy) certificate subject.<br>This parameter is supported since Zabbix 3.0.0.
0,zabbix agent,6.0,UnsafeUserParameters,no,"0,1",0,"Allow all characters to be passed in arguments to user-defined parameters.<br>0 - do not allow<br>1 - allow<br>The following characters are not allowed:<br>\ ' "" ` * ? [ ] { } ~ $ ! &amp; ; ( ) &lt; &gt; | # @<br>Additionally, newline characters are not allowed."
0,zabbix agent,6.0,User,no,,zabbix,"Drop privileges to a specific, existing user on the system.<br>Only has effect if run as 'root' and AllowRoot is disabled."
0,zabbix agent,6.0,UserParameter,no,,,"User-defined parameter to monitor. There can be several user-defined parameters.<br>Format: UserParameter=&lt;key&gt;,&lt;shell command&gt;<br>Note that shell command must not return empty string or EOL only.<br>Shell commands may have relative paths, if UserParameterDir parameter is specified.<br>Examples:<br>UserParameter=system.test,who|wc -l<br>UserParameter=check_cpu,./custom_script.sh"
0,zabbix agent,6.0,UserParameterDir,no,,,"Default search path for UserParameter commands. If used, the agent will change its working directory to the one specified here before executing a command. Thereby, UserParameter commands can have a relative <code>./</code> prefix instead of a full path.<br>Only one entry is allowed.<br>Example: UserParameterDir=/opt/myscripts"
